,melanoma,nevus,seborrheic_keratosis
ISIC_0012258.jpg,0.01455656997859478,0.02845839224755764,0.9569849967956543
ISIC_0012356.jpg,0.044152822345495224,0.038422055542469025,0.9174251556396484
ISIC_0012369.jpg,0.7804567813873291,0.1787344366312027,0.0408087782561779
ISIC_0012395.jpg,0.653457760810852,0.3465350866317749,7.097631169017404e-06
ISIC_0012425.jpg,0.11273916810750961,0.8811428546905518,0.006118023302406073
ISIC_0012758.jpg,0.5332217812538147,0.4667781591415405,7.755854625202119e-08
ISIC_0012989.jpg,0.25124144554138184,0.7487574219703674,1.0582033382888767e-06
ISIC_0013072.jpg,0.6346117854118347,0.2768312394618988,0.0885569378733635
ISIC_0013073.jpg,0.8914430141448975,0.1037520170211792,0.004804953467100859
ISIC_0013242.jpg,0.8423730134963989,0.1571616530418396,0.00046536221634596586
ISIC_0013277.jpg,0.01033752504736185,0.989649772644043,1.2738772056763992e-05
ISIC_0013321.jpg,0.22239063680171967,0.23750227689743042,0.5401070713996887
ISIC_0013374.jpg,0.8977354764938354,0.09644272923469543,0.005821798462420702
ISIC_0013411.jpg,0.3653627038002014,0.02308843657374382,0.6115488409996033
ISIC_0013414.jpg,0.14772124588489532,0.8509019017219543,0.0013768515782430768
ISIC_0013455.jpg,0.9838968515396118,0.016102785244584084,3.301778406239464e-07
ISIC_0013457.jpg,0.7736600637435913,0.22554819285869598,0.0007918055052869022
ISIC_0013459.jpg,0.8638086318969727,0.13041093945503235,0.005780457518994808
ISIC_0013472.jpg,0.5479268431663513,0.44914481043815613,0.0029284220654517412
ISIC_0013473.jpg,0.9994437098503113,0.00048477351083420217,7.143647962948307e-05
ISIC_0013565.jpg,0.43279069662094116,0.05819322541356087,0.5090160965919495
ISIC_0013577.jpg,0.9269130825996399,0.07289258390665054,0.00019431606051512063
ISIC_0013588.jpg,0.5130735039710999,0.3718876540660858,0.11503883451223373
ISIC_0013615.jpg,0.9813194274902344,0.01868034154176712,2.8766029913640523e-07
ISIC_0013617.jpg,0.05124599486589432,0.8296754360198975,0.11907859146595001
ISIC_0013636.jpg,0.9929395914077759,0.0070604486390948296,5.031923766551927e-09
ISIC_0013678.jpg,0.6362349987030029,0.19983752071857452,0.16392751038074493
ISIC_0013696.jpg,0.03129270300269127,0.9677726626396179,0.0009345360449515283
ISIC_0013733.jpg,0.8513144254684448,0.1486847698688507,8.340891213265422e-07
ISIC_0013739.jpg,0.7918992638587952,0.0551159642636776,0.15298476815223694
ISIC_0013766.jpg,0.49072590470314026,0.5092357993125916,3.827415275736712e-05
ISIC_0013767.jpg,0.9551337957382202,0.04315631091594696,0.0017098990501835942
