,melanoma,nevus,seborrheic_keratosis
ISIC_0012258.jpg,0.035949818789958954,0.10373464971780777,0.8603155016899109
ISIC_0012356.jpg,0.0940828025341034,0.3266757130622864,0.5792415142059326
ISIC_0012369.jpg,0.29167231917381287,0.7068942785263062,0.0014334266306832433
ISIC_0012395.jpg,0.12406513094902039,0.8759095072746277,2.533187944209203e-05
ISIC_0012425.jpg,0.006291971541941166,0.9857930541038513,0.007914945483207703
ISIC_0012758.jpg,0.21644099056720734,0.7834963798522949,6.266839773161337e-05
ISIC_0012989.jpg,0.1439380794763565,0.8557476997375488,0.00031423140899278224
ISIC_0013072.jpg,0.004512151703238487,0.0034408660139888525,0.9920469522476196
ISIC_0013073.jpg,0.1193152442574501,0.8678070306777954,0.012877793051302433
ISIC_0013242.jpg,0.11256720125675201,0.8766237497329712,0.01080904807895422
ISIC_0013277.jpg,0.029749389737844467,0.9700385332107544,0.00021205174562055618
ISIC_0013321.jpg,0.08032561093568802,0.9099411368370056,0.00973316840827465
ISIC_0013374.jpg,0.8362571001052856,0.06207169592380524,0.10167117416858673
ISIC_0013411.jpg,0.0067181880585849285,0.20382346212863922,0.7894583940505981
ISIC_0013414.jpg,0.0004331954405643046,0.9991113543510437,0.00045550192589871585
ISIC_0013455.jpg,0.9309630393981934,0.06133994460105896,0.007697045803070068
ISIC_0013457.jpg,0.7700244784355164,0.22207167744636536,0.007903833873569965
ISIC_0013459.jpg,0.21700182557106018,0.7768091559410095,0.006189060863107443
ISIC_0013472.jpg,0.20891045033931732,0.7883467078208923,0.002742828568443656
ISIC_0013473.jpg,0.9847090244293213,0.00765948137268424,0.007631576620042324
ISIC_0013565.jpg,0.005291550420224667,0.02690139040350914,0.9678070545196533
ISIC_0013577.jpg,0.868618905544281,0.08779209107160568,0.04358898475766182
ISIC_0013588.jpg,0.005204102024435997,0.06325867772102356,0.9315372109413147
ISIC_0013615.jpg,0.7765930891036987,0.22303055226802826,0.00037628403515554965
ISIC_0013617.jpg,0.010000227019190788,0.9899781942367554,2.158045390387997e-05
ISIC_0013636.jpg,0.6604454517364502,0.3143414855003357,0.02521301992237568
ISIC_0013678.jpg,0.4213247299194336,0.02618701197206974,0.5524882674217224
ISIC_0013696.jpg,0.10979129374027252,0.8767962455749512,0.01341235265135765
ISIC_0013733.jpg,0.6232922673225403,0.3184278607368469,0.05827993154525757
ISIC_0013739.jpg,0.2449927031993866,0.6612430214881897,0.0937643051147461
ISIC_0013766.jpg,0.3740444481372833,0.6259325742721558,2.296729144291021e-05
ISIC_0013767.jpg,0.19555510580539703,0.7790951728820801,0.025349734351038933
ISIC_0013813.jpg,0.08785231411457062,0.03504721447825432,0.8771004676818848
ISIC_0013814.jpg,0.8551959991455078,0.04402046650648117,0.1007835790514946
ISIC_0013833.jpg,0.9703443050384521,0.029635373502969742,2.0308738385210745e-05
ISIC_0013842.jpg,0.20723897218704224,0.7754516005516052,0.017309468239545822
ISIC_0013867.jpg,0.7041637897491455,0.294170618057251,0.0016655676299706101
ISIC_0013908.jpg,0.6489535570144653,0.2759118676185608,0.07513459771871567
ISIC_0013917.jpg,0.017251038923859596,0.009302422404289246,0.9734464883804321
ISIC_0013925.jpg,0.15796519815921783,0.033559512346982956,0.8084752559661865
ISIC_0013948.jpg,0.7883898019790649,0.20625871419906616,0.005351388361304998
ISIC_0013953.jpg,0.07928526401519775,0.9162307977676392,0.0044839768670499325
ISIC_0013987.jpg,0.3719230592250824,0.5771998763084412,0.050877105444669724
ISIC_0013988.jpg,0.30340585112571716,0.3058062195777893,0.39078789949417114
ISIC_0014027.jpg,0.15722447633743286,0.46532654762268066,0.37744900584220886
ISIC_0014059.jpg,0.002643546089529991,0.9973338842391968,2.2540420104633085e-05
ISIC_0014077.jpg,0.9578227996826172,0.042162951081991196,1.4257809198170435e-05
ISIC_0014103.jpg,0.6517424583435059,0.33569857478141785,0.012558975256979465
ISIC_0014110.jpg,0.2610817551612854,0.7355679273605347,0.00335030653513968
ISIC_0014129.jpg,0.23160149157047272,0.7644058465957642,0.003992670215666294
ISIC_0014148.jpg,0.7460349798202515,0.20262748003005981,0.05133754387497902
ISIC_0014160.jpg,0.5691916346549988,0.43061739206314087,0.00019098240591119975
ISIC_0014181.jpg,0.9726549386978149,0.014588738791644573,0.012756272219121456
ISIC_0014186.jpg,0.028832463547587395,0.009428401477634907,0.9617391228675842
ISIC_0014219.jpg,0.21530386805534363,0.015137042850255966,0.7695590853691101
ISIC_0014221.jpg,0.916904628276825,0.06706486642360687,0.01603054627776146
ISIC_0014233.jpg,0.015862230211496353,0.0038772139232605696,0.9802605509757996
ISIC_0014255.jpg,0.14063240587711334,0.11169078946113586,0.7476768493652344
ISIC_0014270.jpg,0.40575098991394043,0.23456424474716187,0.3596847951412201
ISIC_0014284.jpg,0.6951839327812195,0.28898558020591736,0.01583048515021801
ISIC_0014288.jpg,0.23162715137004852,0.5699622631072998,0.19841058552265167
ISIC_0014319.jpg,0.6864677667617798,0.24793276190757751,0.0655994564294815
ISIC_0014336.jpg,0.8096028566360474,0.177936851978302,0.012460350058972836
ISIC_0014349.jpg,0.9103186130523682,0.0839904248714447,0.005690904799848795
ISIC_0014369.jpg,0.6017860174179077,0.3976821303367615,0.0005318078910931945
ISIC_0014423.jpg,0.052133552730083466,0.03914279863238335,0.9087236523628235
ISIC_0014434.jpg,0.8883629441261292,0.05902331322431564,0.052613675594329834
ISIC_0014454.jpg,0.1719314604997635,0.028210682794451714,0.7998577952384949
ISIC_0014478.jpg,0.8007641434669495,0.18741139769554138,0.011824400164186954
ISIC_0014489.jpg,0.8346754312515259,0.15308475494384766,0.012239792384207249
ISIC_0014506.jpg,0.7973615527153015,0.020454350858926773,0.182184100151062
ISIC_0014513.jpg,0.6380559206008911,0.3475712239742279,0.01437289547175169
ISIC_0014541.jpg,0.8803020715713501,0.11967380344867706,2.4093304091366008e-05
ISIC_0014542.jpg,0.6872363686561584,0.12898485362529755,0.18377870321273804
ISIC_0014546.jpg,0.7197816371917725,0.03184042125940323,0.2483779489994049
ISIC_0014548.jpg,0.20020970702171326,0.13512767851352692,0.6646625995635986
ISIC_0014559.jpg,0.9894804954528809,0.009560526348650455,0.0009589577093720436
ISIC_0014663.jpg,0.9074587821960449,0.09177756309509277,0.0007636618101969361
ISIC_0014666.jpg,0.967860221862793,0.022194476798176765,0.009945403784513474
ISIC_0014695.jpg,0.24513226747512817,0.75093674659729,0.003930953331291676
ISIC_0014703.jpg,0.9360555410385132,0.06296565383672714,0.0009788895258679986
ISIC_0014727.jpg,0.9728226661682129,0.02560892514884472,0.0015683911042287946
ISIC_0014766.jpg,0.9118840098381042,0.08805327862501144,6.277581269387156e-05
ISIC_0014772.jpg,0.860236406326294,0.1343558430671692,0.005407801363617182
ISIC_0014784.jpg,0.9554823040962219,0.044514838606119156,2.8961762836843263e-06
ISIC_0014790.jpg,0.6301612257957458,0.2919953763484955,0.07784339785575867
ISIC_0014800.jpg,0.911125659942627,0.08786822110414505,0.0010060820495709777
ISIC_0014826.jpg,0.0041268328204751015,0.9958731532096863,1.2355177325673594e-08
ISIC_0014862.jpg,0.2465437948703766,0.7534549236297607,1.2622867870959453e-06
ISIC_0014872.jpg,0.9476667642593384,0.0500473752617836,0.002285813679918647
ISIC_0014883.jpg,0.16777990758419037,0.8320402503013611,0.00017979077529162169
ISIC_0014912.jpg,0.8707506656646729,0.07213258743286133,0.05711676552891731
ISIC_0014928.jpg,0.004265759140253067,0.9957340359687805,2.0910523801376257e-07
ISIC_0014932.jpg,0.21486049890518188,0.7848997116088867,0.00023975908698048443
ISIC_0014963.jpg,0.8879476189613342,0.11204864829778671,3.6867736525891814e-06
ISIC_0014982.jpg,0.8494333624839783,0.15019582211971283,0.00037084033829160035
ISIC_0015004.jpg,0.8152832388877869,0.18471165001392365,5.195097855903441e-06
ISIC_0015041.jpg,0.7972316741943359,0.20276276767253876,5.59892805540585e-06
ISIC_0015046.jpg,0.004289311356842518,0.9957107305526733,1.5432899402867406e-08
ISIC_0015050.jpg,0.2748973071575165,0.7249279022216797,0.00017481434042565525
ISIC_0015071.jpg,0.8810213804244995,0.11897838860750198,2.24452548991394e-07
ISIC_0015115.jpg,0.7547304630279541,0.24523276090621948,3.683706745505333e-05
ISIC_0015119.jpg,0.9799128770828247,0.02001604065299034,7.100011862348765e-05
ISIC_0015127.jpg,0.25484994053840637,0.7451493144035339,6.960121368138061e-07
ISIC_0015132.jpg,0.8833282589912415,0.1166706308722496,1.1794584224844584e-06
ISIC_0015133.jpg,0.3338392674922943,0.6661449670791626,1.5836683814995922e-05
ISIC_0015136.jpg,0.6230130195617676,0.37691226601600647,7.472740981029347e-05
ISIC_0015142.jpg,0.8659865260124207,0.13393916189670563,7.43602286092937e-05
ISIC_0015156.jpg,0.6492494344711304,0.3428783118724823,0.007872256450355053
ISIC_0015163.jpg,0.9510249495506287,0.04896852746605873,6.4652108449081425e-06
ISIC_0015167.jpg,0.962745189666748,0.03723077476024628,2.403488542768173e-05
ISIC_0015180.jpg,0.88843834400177,0.10858457535505295,0.0029771628323942423
ISIC_0015185.jpg,0.9963871240615845,0.0036054514348506927,7.53132599129458e-06
ISIC_0015193.jpg,0.719664454460144,0.28032395243644714,1.1579755664570257e-05
ISIC_0015206.jpg,0.6506012082099915,0.3491196930408478,0.000279122032225132
ISIC_0015229.jpg,0.9928560256958008,0.007139395922422409,4.461743174033472e-06
ISIC_0015251.jpg,0.057097505778074265,0.9415853023529053,0.0013171867467463017
ISIC_0012092.jpg,0.0036367536522448063,0.9963632225990295,2.43506947938954e-09
ISIC_0012095.jpg,0.0012416158569976687,0.9986631870269775,9.525519999442622e-05
ISIC_0012147.jpg,9.947583748726174e-05,0.9999003410339355,8.233402581936389e-08
ISIC_0012149.jpg,0.6999536156654358,0.104766346514225,0.1952800750732422
ISIC_0012152.jpg,0.06218484044075012,0.9178641438484192,0.019951067864894867
ISIC_0012216.jpg,0.38136571645736694,0.4817618131637573,0.13687241077423096
ISIC_0012357.jpg,0.5769092440605164,0.39264264702796936,0.030448149889707565
ISIC_0012484.jpg,0.003810351714491844,0.004942786414176226,0.9912468791007996
ISIC_0012493.jpg,0.0926501452922821,0.5627318620681763,0.344618022441864
ISIC_0012551.jpg,0.0012035630643367767,0.9984005093574524,0.0003959942841902375
ISIC_0012654.jpg,2.6898149371845648e-05,0.9999730587005615,1.0937804828525799e-10
ISIC_0012656.jpg,0.01928463578224182,0.9799615144729614,0.0007537948549725115
ISIC_0012708.jpg,0.0010575801134109497,0.9989223480224609,2.017865699599497e-05
ISIC_0012722.jpg,0.0036973590031266212,0.9927269220352173,0.003575666109099984
ISIC_0012803.jpg,0.21491962671279907,0.03599867969751358,0.7490817308425903
ISIC_0012836.jpg,0.003942278679460287,0.9960501790046692,7.658250979147851e-06
ISIC_0012837.jpg,0.03480788320302963,0.9420244693756104,0.023167653009295464
ISIC_0012903.jpg,5.6441906053805724e-05,0.9999431371688843,4.299597833323787e-07
