,melanoma,nevus,seborrheic_keratosis
ISIC_0012258.jpg,0.9961580634117126,0.0026654410175979137,0.0011764364317059517
ISIC_0012356.jpg,0.02159743942320347,0.008816177025437355,0.9695863723754883
ISIC_0012369.jpg,0.5200321674346924,0.4459032416343689,0.03406460955739021
ISIC_0012395.jpg,0.9873459935188293,0.012629393488168716,2.463120654283557e-05
ISIC_0012425.jpg,0.2895439565181732,0.6369125247001648,0.0735434889793396
ISIC_0012758.jpg,0.005059213377535343,0.9949407577514648,1.648410818651594e-13
ISIC_0012989.jpg,0.999570906162262,0.0004290820215828717,1.69939146088538e-10
ISIC_0013072.jpg,0.17699873447418213,0.0015833055367693305,0.8214179873466492
ISIC_0013073.jpg,0.9180344939231873,0.0819622203707695,3.3371222798450617e-06
ISIC_0013242.jpg,0.37900587916374207,0.49049055576324463,0.1305035650730133
ISIC_0013277.jpg,0.00020194884564261883,0.9997327923774719,6.51370282866992e-05
ISIC_0013321.jpg,0.6491678953170776,0.3505540192127228,0.0002780639042612165
ISIC_0013374.jpg,0.9881494045257568,0.011848037131130695,2.5370550247316714e-06
ISIC_0013411.jpg,0.8845614194869995,0.0522429533302784,0.06319571286439896
ISIC_0013414.jpg,0.0013029511319473386,0.9986773133277893,1.9724473531823605e-05
ISIC_0013455.jpg,0.9356876015663147,0.06431229412555695,6.63859012206558e-08
ISIC_0013457.jpg,0.9734698534011841,0.026482606306672096,4.741083102999255e-05
ISIC_0013459.jpg,0.8236576318740845,0.17625366151332855,8.863917901180685e-05
ISIC_0013472.jpg,0.8721554279327393,0.12783020734786987,1.4296813787950668e-05
ISIC_0013473.jpg,0.986221194267273,0.013774272054433823,4.600114607455907e-06
ISIC_0013565.jpg,0.01305338740348816,0.01134486310184002,0.9756017327308655
ISIC_0013577.jpg,0.9997636675834656,0.00023395004973281175,2.3799573227734072e-06
ISIC_0013588.jpg,0.4522514343261719,0.5236856341362,0.024062881246209145
ISIC_0013615.jpg,0.9999282360076904,7.180149987107143e-05,1.155872508817879e-09
ISIC_0013617.jpg,0.001911934814415872,0.8284341096878052,0.1696539670228958
ISIC_0013636.jpg,0.9943564534187317,0.005643524695187807,8.565790743375601e-09
ISIC_0013678.jpg,0.9937606453895569,0.0037611082661896944,0.002478228649124503
ISIC_0013696.jpg,0.4785419702529907,0.4400666356086731,0.08139143139123917
