,melanoma,nevus,seborrheic_keratosis
ISIC_0012258.jpg,0.044740304350852966,0.0114592919126153,0.9438003301620483
ISIC_0012356.jpg,0.11607551574707031,0.14616656303405762,0.7377578616142273
ISIC_0012369.jpg,0.8247098326683044,0.15634779632091522,0.0189423356205225
ISIC_0012395.jpg,0.9755048155784607,0.023704858496785164,0.0007902850629761815
ISIC_0012425.jpg,0.05870437249541283,0.9398111701011658,0.0014844551915302873
ISIC_0012758.jpg,0.8811548352241516,0.11881912499666214,2.6055080525111407e-05
ISIC_0012989.jpg,0.4931681752204895,0.5068292021751404,2.6699549380282406e-06
ISIC_0013072.jpg,0.8397841453552246,0.013045774772763252,0.14717012643814087
ISIC_0013073.jpg,0.9784625768661499,0.02127079665660858,0.00026663829339668155
ISIC_0013242.jpg,0.609091579914093,0.3904963433742523,0.0004120885278098285
ISIC_0013277.jpg,0.009909333661198616,0.9877443909645081,0.0023462504614144564
ISIC_0013321.jpg,0.12764887511730194,0.8150444626808167,0.057306692004203796
ISIC_0013374.jpg,0.9824833869934082,0.01622833125293255,0.0012883112067356706
ISIC_0013411.jpg,0.41869890689849854,0.5641579031944275,0.0171431303024292
ISIC_0013414.jpg,0.05446122586727142,0.945496678352356,4.219607217237353e-05
ISIC_0013455.jpg,0.9957807064056396,0.004215600434690714,3.677902213894413e-06
ISIC_0013457.jpg,0.8451228141784668,0.15450242161750793,0.0003747365262825042
ISIC_0013459.jpg,0.952180027961731,0.04552097246050835,0.002298958133906126
ISIC_0013472.jpg,0.5665867328643799,0.4256146252155304,0.007798547390848398
ISIC_0013473.jpg,0.9970327615737915,0.002632188843563199,0.0003350334009155631
ISIC_0013565.jpg,4.740335498354398e-06,2.5181267119478434e-05,0.9999700784683228
ISIC_0013577.jpg,0.9873837828636169,0.006425261031836271,0.006190951447933912
ISIC_0013588.jpg,0.8744086623191833,0.035436589270830154,0.09015471488237381
ISIC_0013615.jpg,0.9924098253250122,0.007564766798168421,2.5483008357696235e-05
ISIC_0013617.jpg,0.018183069303631783,0.8564868569374084,0.12533000111579895
ISIC_0013636.jpg,0.9998353719711304,0.00016304569726344198,1.5662061514376546e-06
ISIC_0013678.jpg,0.9835216999053955,0.014742670580744743,0.0017355981981381774
ISIC_0013696.jpg,0.5710161924362183,0.42726919054985046,0.0017146256286650896
ISIC_0013733.jpg,0.5332762002944946,0.46630677580833435,0.0004170431930106133
ISIC_0013739.jpg,0.08409250527620316,0.2209167778491974,0.6949906945228577
ISIC_0013766.jpg,0.9437478184700012,0.05515702813863754,0.001095231156796217
ISIC_0013767.jpg,0.9173203110694885,0.07862662523984909,0.004053010605275631
ISIC_0013813.jpg,0.9905378818511963,0.0019590375013649464,0.0075030080042779446
ISIC_0013814.jpg,0.9998326301574707,0.00013358557771425694,3.3689218980725855e-05
ISIC_0013833.jpg,0.9989129304885864,0.0009510440868325531,0.00013600119564216584
ISIC_0013842.jpg,0.02478179894387722,0.9736735820770264,0.0015445693861693144
ISIC_0013867.jpg,0.3846457898616791,0.14609749615192413,0.469256728887558
ISIC_0013908.jpg,0.9337687492370605,0.06527802348136902,0.000953208189457655
ISIC_0013917.jpg,0.4091992974281311,0.5589739680290222,0.031826745718717575
ISIC_0013925.jpg,0.9482222199440002,0.047562964260578156,0.004214853048324585
ISIC_0013948.jpg,0.9992988109588623,0.000585906149353832,0.00011534294753801078
ISIC_0013953.jpg,0.6222609877586365,0.12702110409736633,0.2507179379463196
ISIC_0013987.jpg,0.9308427572250366,0.06479524075984955,0.004362004343420267
ISIC_0013988.jpg,0.9865965247154236,0.013032329268753529,0.00037121574860066175
ISIC_0014027.jpg,0.047641366720199585,0.9140634536743164,0.03829517215490341
ISIC_0014059.jpg,0.3436391055583954,0.6562104821205139,0.00015037819684948772
ISIC_0014077.jpg,0.9993783235549927,0.0006208550767041743,8.104865969471575e-07
ISIC_0014103.jpg,0.9742032289505005,0.025690099224448204,0.0001066622426151298
ISIC_0014110.jpg,0.6871396899223328,0.3116430938243866,0.0012172594433650374
ISIC_0014129.jpg,0.9423269629478455,0.05660272389650345,0.0010702930158004165
ISIC_0014148.jpg,0.9900614023208618,0.009684144519269466,0.00025449987151660025
ISIC_0014160.jpg,0.9980335831642151,0.001871991204097867,9.442037844564766e-05
ISIC_0014181.jpg,0.9990391731262207,0.0005506565212272108,0.0004101418307982385
ISIC_0014186.jpg,0.011906362138688564,0.013076038099825382,0.9750176072120667
ISIC_0014219.jpg,0.9908391833305359,0.008662658743560314,0.0004981510573998094
ISIC_0014221.jpg,0.9056504368782043,0.09151187539100647,0.0028376493137329817
ISIC_0014233.jpg,0.9852789640426636,0.006174933165311813,0.008546042256057262
ISIC_0014255.jpg,0.716707706451416,0.04069048538804054,0.24260179698467255
ISIC_0014270.jpg,0.9893786311149597,0.007940510287880898,0.0026808693073689938
ISIC_0014284.jpg,0.316151887178421,0.6809708476066589,0.002877312246710062
ISIC_0014288.jpg,0.014082971028983593,0.9830857515335083,0.0028312192298471928
ISIC_0014319.jpg,0.8255564570426941,0.15399427711963654,0.020449234172701836
ISIC_0014336.jpg,0.9937764406204224,0.00554270762950182,0.0006808124016970396
ISIC_0014349.jpg,0.9817711114883423,0.018175072968006134,5.3829662647331133e-05
ISIC_0014369.jpg,0.9851658940315247,0.013015423901379108,0.0018186337547376752
ISIC_0014423.jpg,0.5934903025627136,0.28483834862709045,0.12167133390903473
ISIC_0014434.jpg,0.46048128604888916,0.05831824615597725,0.4812004566192627
ISIC_0014454.jpg,0.8649886250495911,0.049113109707832336,0.0858982726931572
ISIC_0014478.jpg,0.9672699570655823,0.032725345343351364,4.677980086853495e-06
ISIC_0014489.jpg,0.9229821562767029,0.0765882059931755,0.0004296177939977497
ISIC_0014506.jpg,0.9997586607933044,0.00016716621757950634,7.408482633763924e-05
ISIC_0014513.jpg,0.9656332731246948,0.033540718257427216,0.000825977826025337
ISIC_0014541.jpg,0.9679806232452393,0.031985122710466385,3.4294218494324014e-05
ISIC_0014542.jpg,0.976273775100708,0.011071374639868736,0.012654799968004227
ISIC_0014546.jpg,0.19224506616592407,0.03579941764473915,0.7719555497169495
ISIC_0014548.jpg,0.8344987034797668,0.1579795926809311,0.0075216516852378845
ISIC_0014559.jpg,0.9916585087776184,0.007943855598568916,0.0003976953448727727
ISIC_0014663.jpg,0.9983116388320923,0.001446642098017037,0.00024175122962333262
ISIC_0014666.jpg,0.9991612434387207,0.0008278543245978653,1.0985694643750321e-05
ISIC_0014695.jpg,0.932277500629425,0.04305293783545494,0.024669546633958817
ISIC_0014703.jpg,0.9995763897895813,0.00042329143616370857,4.020755852707225e-07
ISIC_0014727.jpg,0.9993670582771301,0.0006294695776887238,3.4877041343861492e-06
ISIC_0014766.jpg,0.9910780787467957,0.008880522102117538,4.1403061914024875e-05
ISIC_0014772.jpg,0.9975518584251404,0.0024435382802039385,4.686829925049096e-06
ISIC_0014784.jpg,0.9902195334434509,0.009769336320459843,1.1056544281018432e-05
ISIC_0014790.jpg,0.9998883008956909,0.00010063051740871742,1.1039222044928465e-05
ISIC_0014800.jpg,0.9960894584655762,0.003901687217876315,8.902905392460525e-06
ISIC_0014826.jpg,0.16843806207180023,0.8315550088882446,6.956026027182816e-06
ISIC_0014862.jpg,0.7341490387916565,0.2657971978187561,5.3737257985631004e-05
ISIC_0014872.jpg,0.9996315240859985,0.00035945556010119617,9.090967978409026e-06
ISIC_0014883.jpg,0.9896941184997559,0.010303150862455368,2.6548550522420555e-06
ISIC_0014912.jpg,0.9993926286697388,0.0006045927293598652,2.7286000658932608e-06
ISIC_0014928.jpg,0.07215108722448349,0.9278428554534912,6.104671228968073e-06
ISIC_0014932.jpg,0.9959222078323364,0.004063396714627743,1.4397564882528968e-05
ISIC_0014963.jpg,0.9952777624130249,0.004716072231531143,6.224182016012492e-06
ISIC_0014982.jpg,0.9985357522964478,0.0014636064879596233,5.770351094724901e-07
ISIC_0015004.jpg,0.9796709418296814,0.020325617864727974,3.3326643915643217e-06
ISIC_0015041.jpg,0.9961156845092773,0.003876943839713931,7.3363512456126045e-06
ISIC_0015046.jpg,0.9968703389167786,0.0031281791161745787,1.5372974075944512e-06
ISIC_0015050.jpg,0.9996647834777832,0.0002890025498345494,4.627569069270976e-05
ISIC_0015071.jpg,0.9999532699584961,4.670151247410104e-05,4.683587206955053e-08
ISIC_0015115.jpg,0.9984941482543945,0.0014760901685804129,2.9806013117195107e-05
ISIC_0015119.jpg,0.9998180270195007,0.00018099874432664365,9.64788000601402e-07
ISIC_0015127.jpg,0.9990383386611938,0.0009569702087901533,4.7325502237072214e-06
ISIC_0015132.jpg,0.9995384216308594,0.0004600472457241267,1.575110331941687e-06
ISIC_0015133.jpg,0.9530573487281799,0.04694249480962753,1.4211978793809976e-07
ISIC_0015136.jpg,0.9986513257026672,0.0013455081498250365,3.1844967907090904e-06
ISIC_0015142.jpg,0.9593082666397095,0.04065791517496109,3.386625394341536e-05
ISIC_0015156.jpg,0.975534200668335,0.013800120912492275,0.010665691457688808
ISIC_0015163.jpg,0.9778857231140137,0.022108355537056923,5.9336284721212e-06
ISIC_0015167.jpg,0.9992176294326782,0.0007794380653649569,2.8568124434968922e-06
ISIC_0015180.jpg,0.9626184105873108,0.037380121648311615,1.4788091675654869e-06
ISIC_0015185.jpg,0.9998264908790588,0.0001474837481509894,2.6129529942409135e-05
ISIC_0015193.jpg,0.9792417883872986,0.020720485597848892,3.768140231841244e-05
ISIC_0015206.jpg,0.9961605072021484,0.003833991941064596,5.432244506664574e-06
ISIC_0015229.jpg,0.9992617964744568,0.0007285514147952199,9.622400284570176e-06
ISIC_0015251.jpg,0.9977003931999207,0.002205244731158018,9.425968892173842e-05
ISIC_0012092.jpg,0.02319185808300972,0.9767343997955322,7.382655167020857e-05
ISIC_0012095.jpg,0.0034247925505042076,0.9965642094612122,1.102174155676039e-05
ISIC_0012147.jpg,9.410052734892815e-05,0.9997033476829529,0.00020246954227332026
ISIC_0012149.jpg,0.3239491581916809,0.2687949240207672,0.4072559177875519
ISIC_0012152.jpg,0.08340097963809967,0.9136147499084473,0.002984244143590331
ISIC_0012216.jpg,0.011399345472455025,0.24745191633701324,0.7411487698554993
ISIC_0012357.jpg,0.7911036014556885,0.20884568989276886,5.071968917036429e-05
ISIC_0012484.jpg,0.0053594354540109634,0.004395493306219578,0.9902451038360596
ISIC_0012493.jpg,0.23083260655403137,0.7657398581504822,0.003427475458011031
ISIC_0012551.jpg,0.01844654232263565,0.9672536849975586,0.014299757778644562
ISIC_0012654.jpg,0.0006556942244060338,0.9992458820343018,9.842999861575663e-05
ISIC_0012656.jpg,0.15070125460624695,0.8474854826927185,0.0018132966943085194
ISIC_0012708.jpg,0.013384103775024414,0.9865992069244385,1.6717689504730515e-05
