,melanoma,nevus,seborrheic_keratosis
ISIC_0012258.jpg,0.08777971565723419,0.8175597190856934,0.09466058760881424
ISIC_0012356.jpg,0.1611325442790985,0.5881052613258362,0.2507622241973877
ISIC_0012369.jpg,0.24416832625865936,0.5787197947502136,0.17711183428764343
ISIC_0012395.jpg,0.33605605363845825,0.6639189124107361,2.509110163373407e-05
ISIC_0012425.jpg,0.007399527356028557,0.9924200177192688,0.00018037708650808781
ISIC_0012758.jpg,0.012398113496601582,0.9876012802124023,5.426455231827276e-07
ISIC_0012989.jpg,0.9080943465232849,0.0919053703546524,2.681315152130992e-07
ISIC_0013072.jpg,0.29225000739097595,0.5677815079689026,0.13996848464012146
ISIC_0013073.jpg,0.3898404538631439,0.6039994955062866,0.006160112097859383
ISIC_0013242.jpg,0.026273034512996674,0.9723319411277771,0.0013949405401945114
ISIC_0013277.jpg,0.08322495222091675,0.9167594909667969,1.549778062326368e-05
ISIC_0013321.jpg,0.13896578550338745,0.7251344919204712,0.13589973747730255
ISIC_0013374.jpg,0.5501230955123901,0.34105831384658813,0.10881859809160233
ISIC_0013411.jpg,0.6906464695930481,0.3090054988861084,0.0003479786973912269
ISIC_0013414.jpg,0.01884325221180916,0.9795101284980774,0.0016466926317662
ISIC_0013455.jpg,0.8304279446601868,0.1695137470960617,5.8315392379881814e-05
ISIC_0013457.jpg,0.31360742449760437,0.6843789219856262,0.0020136882085353136
ISIC_0013459.jpg,0.4967423975467682,0.48823314905166626,0.015024515800178051
ISIC_0013472.jpg,0.07256300002336502,0.9251050353050232,0.0023319756146520376
ISIC_0013473.jpg,0.6456133127212524,0.3540458679199219,0.0003408990742173046
ISIC_0013565.jpg,0.1512743979692459,0.5462225675582886,0.3025030493736267
ISIC_0013577.jpg,0.762968122959137,0.21186687052249908,0.025164999067783356
ISIC_0013588.jpg,0.12456060945987701,0.29733049869537354,0.5781089067459106
ISIC_0013615.jpg,0.9834679365158081,0.016511695459485054,2.0417892301338725e-05
ISIC_0013617.jpg,0.08936196565628052,0.7922368049621582,0.11840126663446426
ISIC_0013636.jpg,0.502669632434845,0.4970495402812958,0.0002808246063068509
ISIC_0013678.jpg,0.9294539093971252,0.06902159750461578,0.0015245184767991304
ISIC_0013696.jpg,0.005933877546340227,0.9922195672988892,0.0018465587636455894
ISIC_0013733.jpg,0.75534588098526,0.244132399559021,0.0005217159632593393
ISIC_0013739.jpg,0.13232287764549255,0.7527902722358704,0.11488685011863708
ISIC_0013766.jpg,0.4125555455684662,0.5874370336532593,7.449501026712824e-06
ISIC_0013767.jpg,0.11126599460840225,0.8669677972793579,0.02176620438694954
ISIC_0013813.jpg,0.9759402871131897,0.02269478142261505,0.0013648587046191096
ISIC_0013814.jpg,0.9902403354644775,0.009748903103172779,1.0720102181949187e-05
ISIC_0013833.jpg,0.942385196685791,0.05752149596810341,9.329528256785125e-05
ISIC_0013842.jpg,0.06214470788836479,0.9376609325408936,0.0001943401002790779
ISIC_0013867.jpg,0.3424569070339203,0.6186042428016663,0.03893887251615524
ISIC_0013908.jpg,0.480401873588562,0.49809107184410095,0.02150704897940159
ISIC_0013917.jpg,0.2329101711511612,0.7411932349205017,0.025896627455949783
ISIC_0013925.jpg,0.7350854277610779,0.2208515703678131,0.0440630167722702
ISIC_0013948.jpg,0.8453625440597534,0.15248946845531464,0.002148070838302374
ISIC_0013953.jpg,0.03378451615571976,0.6620190739631653,0.30419641733169556
ISIC_0013987.jpg,0.6665122509002686,0.3329606056213379,0.000527073279954493
ISIC_0013988.jpg,0.4989245533943176,0.4637673497200012,0.03730813413858414
