,melanoma,nevus,seborrheic_keratosis
ISIC_0012258.jpg,0.01396629773080349,0.07542090117931366,0.9106128215789795
ISIC_0012356.jpg,0.02594013512134552,0.04596812650561333,0.9280917048454285
ISIC_0012369.jpg,0.8365130424499512,0.14269118010997772,0.020795857533812523
ISIC_0012395.jpg,0.6666370630264282,0.3333503007888794,1.2674123354372568e-05
ISIC_0012425.jpg,0.10610609501600266,0.8843420743942261,0.00955181010067463
ISIC_0012758.jpg,0.6003371477127075,0.3996627926826477,4.10751503920892e-08
ISIC_0012989.jpg,0.14261308312416077,0.857384443283081,2.4181179014703957e-06
ISIC_0013072.jpg,0.6745622158050537,0.2288149893283844,0.09662281721830368
ISIC_0013073.jpg,0.8449558615684509,0.12128349393606186,0.0337606780230999
ISIC_0013242.jpg,0.7436107397079468,0.2534637153148651,0.0029255650006234646
ISIC_0013277.jpg,0.019120700657367706,0.9808711409568787,8.171496119757649e-06
ISIC_0013321.jpg,0.27905136346817017,0.37390950322151184,0.3470391631126404
ISIC_0013374.jpg,0.9412247538566589,0.04215376079082489,0.016621511429548264
ISIC_0013411.jpg,0.47510549426078796,0.041037485003471375,0.48385703563690186
ISIC_0013414.jpg,0.11274304986000061,0.8871800899505615,7.686686149099842e-05
ISIC_0013455.jpg,0.9761555194854736,0.023841343820095062,3.1405766094394494e-06
ISIC_0013457.jpg,0.8898961544036865,0.10901953279972076,0.0010843334021046758
ISIC_0013459.jpg,0.8365664482116699,0.15336903929710388,0.010064502246677876
ISIC_0013472.jpg,0.5488950610160828,0.4474985897541046,0.0036063611041754484
ISIC_0013473.jpg,0.9982510209083557,0.0016723847948014736,7.646536687389016e-05
ISIC_0013565.jpg,0.08912108838558197,0.05306968092918396,0.8578091859817505
ISIC_0013577.jpg,0.883402943611145,0.11325830966234207,0.0033387066796422005
ISIC_0013588.jpg,0.5766446590423584,0.2839209735393524,0.1394343376159668
ISIC_0013615.jpg,0.9880167245864868,0.01198301836848259,1.8202942442258063e-07
ISIC_0013617.jpg,0.007116853259503841,0.19695070385932922,0.795932412147522
ISIC_0013636.jpg,0.9613951444625854,0.038604769855737686,7.379602351420544e-08
ISIC_0013678.jpg,0.747654139995575,0.19935262203216553,0.05299326032400131
ISIC_0013696.jpg,0.04799167439341545,0.9515483975410461,0.00046002064482308924
ISIC_0013733.jpg,0.9069225192070007,0.09306926280260086,8.23399477667408e-06
ISIC_0013739.jpg,0.6421718001365662,0.168524831533432,0.1893034130334854
ISIC_0013766.jpg,0.5506312847137451,0.44931477308273315,5.398414941737428e-05
ISIC_0013767.jpg,0.9044992327690125,0.09001069515943527,0.005490155424922705
ISIC_0013813.jpg,0.1389085203409195,0.0014752451097592711,0.859616219997406
ISIC_0013814.jpg,0.9965999722480774,0.0033594886772334576,4.0467839426128194e-05
ISIC_0013833.jpg,0.9989067316055298,0.0009469699580222368,0.00014639367873314768
ISIC_0013842.jpg,0.26175379753112793,0.7296603918075562,0.008585864678025246
ISIC_0013867.jpg,0.6161702871322632,0.24820667505264282,0.135623037815094
ISIC_0013908.jpg,0.9069691896438599,0.09299609810113907,3.4676104405662045e-05
ISIC_0013917.jpg,0.4794110953807831,0.41949668526649475,0.1010921522974968
ISIC_0013925.jpg,0.1136825904250145,0.08796723186969757,0.7983500957489014
ISIC_0013948.jpg,0.9572953581809998,0.042536232620477676,0.00016839697491377592
ISIC_0013953.jpg,0.9365314841270447,0.06263718754053116,0.0008313005091622472
ISIC_0013987.jpg,0.7531790733337402,0.24569377303123474,0.0011272033443674445
ISIC_0013988.jpg,0.9398309588432312,0.04333993420004845,0.016829075291752815
ISIC_0014027.jpg,0.011327500455081463,0.5947295427322388,0.3939429521560669
ISIC_0014059.jpg,0.1541556417942047,0.8457891941070557,5.518796751857735e-05
ISIC_0014077.jpg,0.9230866432189941,0.07437928766012192,0.002534080995246768
ISIC_0014103.jpg,0.34289875626564026,0.6491220593452454,0.007979149930179119
ISIC_0014110.jpg,0.3548320233821869,0.606067955493927,0.039100032299757004
ISIC_0014129.jpg,0.9846529364585876,0.01533930841833353,7.78124467615271e-06
ISIC_0014148.jpg,0.9731670022010803,0.026816068217158318,1.6960641005425714e-05
ISIC_0014160.jpg,0.9650737047195435,0.034211691468954086,0.0007145990384742618
ISIC_0014181.jpg,0.9952176809310913,0.0046385289169847965,0.00014379651111084968
ISIC_0014186.jpg,0.002215225715190172,0.0008005269337445498,0.9969843029975891
ISIC_0014219.jpg,0.9282810091972351,0.07138405740261078,0.00033496684045530856
ISIC_0014221.jpg,0.7492174506187439,0.2488391250371933,0.0019433784764260054
ISIC_0014233.jpg,0.08116120845079422,0.0016007618978619576,0.9172380566596985
