,melanoma,nevus,seborrheic_keratosis
ISIC_0012258.jpg,0.0004853918217122555,1.0227847269561607e-05,0.9995043277740479
ISIC_0012356.jpg,0.4836368262767792,0.21041274070739746,0.30595043301582336
ISIC_0012369.jpg,0.9786204099655151,0.015137167647480965,0.0062423706986010075
ISIC_0012395.jpg,0.42328178882598877,0.544251561164856,0.032466668635606766
ISIC_0012425.jpg,0.004383340943604708,0.98052579164505,0.015090873464941978
ISIC_0012758.jpg,0.0397566556930542,0.9602433443069458,5.229760624558821e-09
ISIC_0012989.jpg,0.1701475977897644,0.8298469185829163,5.400711415859405e-06
ISIC_0013072.jpg,0.654598593711853,0.18806834518909454,0.15733307600021362
ISIC_0013073.jpg,0.6916435956954956,0.30586034059524536,0.0024961410090327263
ISIC_0013242.jpg,0.14303907752037048,0.8569602370262146,7.26590997146559e-07
ISIC_0013277.jpg,0.00039730797288939357,0.999602735042572,6.1130815964816065e-09
ISIC_0013321.jpg,0.0495152547955513,0.8271502256393433,0.12333444505929947
ISIC_0013374.jpg,0.9966887831687927,0.0027656068559736013,0.0005456293583847582
ISIC_0013411.jpg,0.8185925483703613,0.18059802055358887,0.0008094637887552381
ISIC_0013414.jpg,2.5522271243971772e-05,0.9940033555030823,0.0059711141511797905
ISIC_0013455.jpg,0.9818496108055115,0.015966877341270447,0.0021835227962583303
ISIC_0013457.jpg,0.923004150390625,0.07698675990104675,9.02845749806147e-06
ISIC_0013459.jpg,0.9996899366378784,0.00014001174713484943,0.0001701176806818694
ISIC_0013472.jpg,0.15510240197181702,0.8390519618988037,0.005845603533089161
ISIC_0013473.jpg,0.9975903034210205,0.002408289583399892,1.4555229199686437e-06
ISIC_0013565.jpg,0.7453166246414185,0.06029734015464783,0.1943860501050949
ISIC_0013577.jpg,0.998806357383728,0.0007923328084871173,0.00040121280471794307
ISIC_0013588.jpg,0.8433145880699158,0.025885824114084244,0.13079962134361267
ISIC_0013615.jpg,0.9018155336380005,0.09818446636199951,1.0843659303816366e-09
ISIC_0013617.jpg,0.4865475594997406,0.49838986992836,0.015062562189996243
ISIC_0013636.jpg,0.9999157190322876,8.424735278822482e-05,5.817314078365721e-12
ISIC_0013678.jpg,0.32842469215393066,2.0568009858834557e-05,0.671554684638977
ISIC_0013696.jpg,0.025896387174725533,0.9691376090049744,0.004965974483639002
ISIC_0013733.jpg,0.997296154499054,0.002597169717773795,0.00010669518087524921
ISIC_0013739.jpg,0.03837871551513672,0.9590928554534912,0.0025283759459853172
ISIC_0013766.jpg,0.9209169745445251,0.07908302545547485,8.691177638686653e-11
ISIC_0013767.jpg,0.8972664475440979,0.10244178026914597,0.0002916846133302897
ISIC_0013813.jpg,0.8649560213088989,1.4233693036658224e-05,0.13502973318099976
ISIC_0013814.jpg,0.9996954202651978,0.00028588713030330837,1.8722766981227323e-05
ISIC_0013833.jpg,0.9999665021896362,3.342409399920143e-05,1.6371427591366228e-07
ISIC_0013842.jpg,0.03376997634768486,0.9068425297737122,0.059387482702732086
ISIC_0013867.jpg,0.8568554520606995,0.07024216651916504,0.07290241122245789
ISIC_0013908.jpg,0.981747567653656,0.018134724348783493,0.00011772780999308452
ISIC_0013917.jpg,0.4776730537414551,0.041907113045454025,0.48041990399360657
ISIC_0013925.jpg,0.0016030827537178993,1.4508840649796184e-05,0.9983824491500854
ISIC_0013948.jpg,0.9996880292892456,0.00031195010524243116,2.9828377989815635e-08
ISIC_0013953.jpg,0.8438973426818848,0.1558830589056015,0.0002196236018789932
ISIC_0013987.jpg,0.9667643904685974,0.033107906579971313,0.0001276786351809278
ISIC_0013988.jpg,0.9986057877540588,0.001394217018969357,8.656987904309688e-10
ISIC_0014027.jpg,0.04833034425973892,0.9395769834518433,0.01209260430186987
ISIC_0014059.jpg,0.07625096291303635,0.9237489700317383,2.226301226704308e-10
ISIC_0014077.jpg,0.8627986907958984,0.13719111680984497,1.0210865184490103e-05
ISIC_0014103.jpg,0.9974103569984436,0.002581079490482807,8.59751980897272e-06
ISIC_0014110.jpg,0.8842478394508362,0.11574561148881912,6.5457738855911884e-06
ISIC_0014129.jpg,0.9862765073776245,0.013692276552319527,3.1219289667205885e-05
ISIC_0014148.jpg,0.9937049746513367,0.006031581666320562,0.00026345544029027224
ISIC_0014160.jpg,0.9998574256896973,0.00014255725545808673,9.004624601516298e-09
ISIC_0014181.jpg,0.9994609951972961,0.0002916823432315141,0.00024737505009397864
ISIC_0014186.jpg,0.4885897934436798,0.0014408226124942303,0.5099693536758423
ISIC_0014219.jpg,0.9935222268104553,0.006477709859609604,8.682813756877295e-08
ISIC_0014221.jpg,0.38788846135139465,0.6120789647102356,3.2519852538825944e-05
ISIC_0014233.jpg,0.9873075485229492,0.0001416886516381055,0.012550764717161655
ISIC_0014255.jpg,0.28965944051742554,0.5899533629417419,0.12038721889257431
ISIC_0014270.jpg,0.8207478523254395,0.17925210297107697,1.3817721189468557e-08
ISIC_0014284.jpg,0.05819212272763252,0.060563456267118454,0.881244421005249
ISIC_0014288.jpg,0.0017553025390952826,0.997809112071991,0.0004356018907856196
ISIC_0014319.jpg,0.9511666893959045,0.04868015646934509,0.00015321995306294411
ISIC_0014336.jpg,0.9984161853790283,0.0015621013008058071,2.1667843611794524e-05
ISIC_0014349.jpg,0.8804436922073364,0.11955616623163223,9.219286312145414e-08
ISIC_0014369.jpg,0.954129695892334,0.042428746819496155,0.0034416113048791885
ISIC_0014423.jpg,0.9252022504806519,0.024503327906131744,0.050294429063797
ISIC_0014434.jpg,0.1898682564496994,0.1413406878709793,0.6687910556793213
ISIC_0014454.jpg,0.9193788170814514,0.07825373858213425,0.0023673975374549627
ISIC_0014478.jpg,0.5272382497787476,0.472760945558548,7.929416483420937e-07
ISIC_0014489.jpg,0.8973862528800964,0.10261376202106476,3.0281839258350374e-08
ISIC_0014506.jpg,0.999970555305481,1.1442210052337032e-05,1.7976162780541927e-05
ISIC_0014513.jpg,0.8799400925636292,0.12005971372127533,2.190038799199101e-07
ISIC_0014541.jpg,0.9998370409011841,0.0001629632752155885,9.027945613304666e-10
ISIC_0014542.jpg,0.9499118328094482,0.0002172814856749028,0.049870848655700684
ISIC_0014546.jpg,0.9957982897758484,0.00259331613779068,0.0016084109665825963
ISIC_0014548.jpg,0.9891380667686462,0.01052344124764204,0.00033853735658340156
ISIC_0014559.jpg,0.9994593262672424,0.0005398085922934115,7.928117611299967e-07
ISIC_0014663.jpg,0.9999802112579346,1.9818693544948474e-05,1.5830493582669192e-09
ISIC_0014666.jpg,0.9361498951911926,4.6209353854465007e-07,0.06384968012571335
ISIC_0014695.jpg,0.8608073592185974,0.08896895498037338,0.050223659723997116
ISIC_0014703.jpg,0.9989861845970154,0.0010134460171684623,3.137273267839191e-07
ISIC_0014727.jpg,0.9999984502792358,1.5792413705639774e-06,5.747554654433884e-10
ISIC_0014766.jpg,0.9998818635940552,0.00011807830014731735,3.254660541074372e-08
ISIC_0014772.jpg,0.9999226331710815,6.789308827137575e-05,9.44282510317862e-06
ISIC_0014784.jpg,0.9999502897262573,4.906304820906371e-05,6.23502842245216e-07
ISIC_0014790.jpg,0.9998711347579956,0.00012883980525657535,1.6340322428476384e-09
ISIC_0014800.jpg,0.9981992840766907,0.0017960552358999848,4.630744115274865e-06
ISIC_0014826.jpg,0.01426318846642971,0.9857367873191833,3.242167818939823e-13
ISIC_0014862.jpg,0.8478609919548035,0.1521359384059906,3.0341009278345155e-06
ISIC_0014872.jpg,0.9957526922225952,0.0003952214028686285,0.003852205816656351
ISIC_0014883.jpg,0.37910211086273193,0.6208978891372681,1.6157848035892527e-15
ISIC_0014912.jpg,0.9965662360191345,0.0034337735269218683,1.627511103663437e-08
ISIC_0014928.jpg,0.0003095129213761538,0.9996905326843262,7.017179805973717e-12
ISIC_0014932.jpg,0.8728591203689575,0.1271408647298813,1.4657839386700289e-08
ISIC_0014963.jpg,0.9965550899505615,0.0034449659287929535,1.505118387313482e-16
ISIC_0014982.jpg,0.9976917505264282,0.0023082164116203785,1.744407535086978e-10
ISIC_0015004.jpg,0.9991917014122009,0.0008082526037469506,1.7756694725701294e-10
ISIC_0015041.jpg,0.9969690442085266,0.0030309774447232485,6.96928209587e-11
ISIC_0015046.jpg,0.9318588972091675,0.06814105063676834,5.2512608011165505e-15
ISIC_0015050.jpg,0.8849288821220398,0.09044187515974045,0.02462930791079998
ISIC_0015071.jpg,0.9998119473457336,0.0001880809140857309,1.0593562702401749e-12
ISIC_0015115.jpg,0.9815293550491333,0.018470650538802147,1.9439632126250217e-08
ISIC_0015119.jpg,0.9999936819076538,6.296852461673552e-06,1.1108384434521668e-08
ISIC_0015127.jpg,0.9709685444831848,0.02903139963746071,1.3839435240164955e-12
ISIC_0015132.jpg,0.9965605139732361,0.0034394387621432543,3.9157463938011006e-09
ISIC_0015133.jpg,0.9379819631576538,0.062018077820539474,3.123480156295858e-15
ISIC_0015136.jpg,0.9972635507583618,0.0027364525012671947,1.857831163215584e-12
ISIC_0015142.jpg,0.82407546043396,0.17592111229896545,3.4681336273933994e-06
ISIC_0015156.jpg,0.9994565844535828,0.0005430917371995747,3.8817398717583274e-07
ISIC_0015163.jpg,0.9999876022338867,1.236626849276945e-05,1.0759912960622842e-09
ISIC_0015167.jpg,0.9999994039535522,1.3976399770854186e-07,4.639977646547777e-07
ISIC_0015180.jpg,0.9515920877456665,0.04840787872672081,4.2815506695603744e-09
ISIC_0015185.jpg,0.9995942711830139,0.0004056843463331461,3.828759886914668e-08
ISIC_0015193.jpg,0.9997474551200867,0.0002525999443605542,1.887335096149509e-14
ISIC_0015206.jpg,0.9999065399169922,9.348995081381872e-05,2.2722905642594965e-13
ISIC_0015229.jpg,0.9999995231628418,2.6914742079497955e-07,2.2775554953113897e-07
ISIC_0015251.jpg,0.7823613286018372,0.21763871610164642,1.0426284724474044e-08
ISIC_0012092.jpg,0.012183185666799545,0.9878154993057251,1.2597064369401778e-06
ISIC_0012095.jpg,0.0002182876196457073,0.9997816681861877,8.270266693699568e-10
ISIC_0012147.jpg,0.007473757956176996,0.7399131059646606,0.2526130974292755
ISIC_0012149.jpg,0.011852596886456013,0.2565729320049286,0.7315744757652283
ISIC_0012152.jpg,0.04655035212635994,0.9532729983329773,0.00017661401943769306
ISIC_0012216.jpg,0.007489759009331465,0.03757229074835777,0.9549378752708435
ISIC_0012357.jpg,0.9964244961738586,0.002757054753601551,0.0008184389444068074
ISIC_0012484.jpg,0.0013143338728696108,0.0015598086174577475,0.9971258044242859
ISIC_0012493.jpg,0.017705488950014114,0.9817274808883667,0.000567058043088764
