,melanoma,nevus,seborrheic_keratosis
ISIC_0012258.jpg,0.06532508134841919,0.8322867155075073,0.10238812118768692
ISIC_0012356.jpg,0.22010000050067902,0.5610334277153015,0.21886654198169708
ISIC_0012369.jpg,0.13962410390377045,0.7418050169944763,0.11857081204652786
ISIC_0012395.jpg,0.09578560292720795,0.9041926860809326,2.1664289306499995e-05
ISIC_0012425.jpg,0.023894505575299263,0.9759771823883057,0.00012835804955102503
ISIC_0012758.jpg,0.013620786368846893,0.9863789081573486,3.8308709804368846e-07
ISIC_0012989.jpg,0.9050005674362183,0.09499923139810562,2.444870403905952e-07
ISIC_0013072.jpg,0.25753942131996155,0.3223693370819092,0.4200912415981293
ISIC_0013073.jpg,0.3321656882762909,0.666988730430603,0.0008455623756162822
ISIC_0013242.jpg,0.0369887501001358,0.9586785435676575,0.004332667216658592
ISIC_0013277.jpg,0.12273284047842026,0.8772320747375488,3.5005065001314506e-05
ISIC_0013321.jpg,0.056908950209617615,0.8433924913406372,0.09969847649335861
ISIC_0013374.jpg,0.7420741319656372,0.21298947930335999,0.044936403632164
ISIC_0013411.jpg,0.7447604537010193,0.25476640462875366,0.0004731105291284621
ISIC_0013414.jpg,0.013905476778745651,0.9842891097068787,0.00180542073212564
ISIC_0013455.jpg,0.8071242570877075,0.19281193614006042,6.381237471941859e-05
ISIC_0013457.jpg,0.15439194440841675,0.8454077839851379,0.00020022662647534162
ISIC_0013459.jpg,0.6082252860069275,0.3817267119884491,0.010048042051494122
ISIC_0013472.jpg,0.10480379313230515,0.8917868137359619,0.003409391501918435
ISIC_0013473.jpg,0.6365821361541748,0.36314135789871216,0.0002765568788163364
ISIC_0013565.jpg,0.1664186418056488,0.5021927952766418,0.33138856291770935
ISIC_0013577.jpg,0.6398817896842957,0.29021576046943665,0.0699024423956871
ISIC_0013588.jpg,0.12337455153465271,0.29191529750823975,0.5847101211547852
ISIC_0013615.jpg,0.9810009598731995,0.018983105197548866,1.58955645019887e-05
ISIC_0013617.jpg,0.08568733930587769,0.585982620716095,0.32833003997802734
ISIC_0013636.jpg,0.5246123671531677,0.47462958097457886,0.0007580567034892738
