,melanoma,nevus,seborrheic_keratosis
ISIC_0012258.jpg,0.04170791059732437,0.8247020840644836,0.133589968085289
ISIC_0012356.jpg,0.07636924833059311,0.6345111727714539,0.28911957144737244
ISIC_0012369.jpg,0.5191792249679565,0.2954649031162262,0.18535591661930084
ISIC_0012395.jpg,0.07989736646413803,0.9200944900512695,8.143841114360839e-06
ISIC_0012425.jpg,0.24248385429382324,0.5188160538673401,0.23870010673999786
ISIC_0012758.jpg,9.371826308779418e-06,0.9999905824661255,1.3244622209412395e-14
ISIC_0012989.jpg,0.8976854085922241,0.10221900790929794,9.556885197525844e-05
ISIC_0013072.jpg,0.0007971581653691828,0.004035557620227337,0.9951672554016113
ISIC_0013073.jpg,0.05521388724446297,0.06207825616002083,0.8827078938484192
ISIC_0013242.jpg,0.5410919785499573,0.4588947594165802,1.3229649084678385e-05
ISIC_0013277.jpg,0.3057224452495575,0.5477431416511536,0.14653444290161133
ISIC_0013321.jpg,0.015019398182630539,0.984680712223053,0.0002999354910571128
ISIC_0013374.jpg,0.731651782989502,0.1617298722267151,0.10661828517913818
ISIC_0013411.jpg,0.06769463419914246,0.24582132697105408,0.6864839792251587
ISIC_0013414.jpg,0.0004898589686490595,0.8945121765136719,0.10499795526266098
ISIC_0013455.jpg,0.9799968004226685,0.020002959296107292,1.7844408262135403e-07
ISIC_0013457.jpg,0.43796637654304504,0.41150328516960144,0.1505303531885147
ISIC_0013459.jpg,0.6708300709724426,0.3181021809577942,0.011067725718021393
ISIC_0013472.jpg,0.13915611803531647,0.7476467490196228,0.11319706588983536
ISIC_0013473.jpg,0.9434603452682495,0.043061722069978714,0.013477840460836887
ISIC_0013565.jpg,2.580091177151189e-06,0.8688651323318481,0.13113224506378174
ISIC_0013577.jpg,0.998991072177887,0.001008618506602943,3.54937355950824e-07
ISIC_0013588.jpg,0.17486491799354553,0.2994432747364044,0.52569180727005
ISIC_0013615.jpg,0.9960169196128845,0.003983073867857456,1.339872923722396e-08
ISIC_0013617.jpg,0.0008021778194233775,0.9934917092323303,0.005706121679395437
ISIC_0013636.jpg,0.9999991655349731,8.067397061495285e-07,5.383039066580997e-12
ISIC_0013678.jpg,0.8364083766937256,0.09937140345573425,0.06422019749879837
ISIC_0013696.jpg,0.7178480625152588,0.2138499617576599,0.0683019757270813
ISIC_0013733.jpg,0.9872393012046814,0.012760653160512447,2.158842704602648e-08
ISIC_0013739.jpg,0.00016085307288449258,0.618262529373169,0.3815767168998718
ISIC_0013766.jpg,0.19008208811283112,0.8099179267883301,5.2540056749705855e-09
ISIC_0013767.jpg,0.4407041668891907,0.4292224049568176,0.1300734579563141
ISIC_0013813.jpg,0.00043241618550382555,0.9557019472122192,0.043865568935871124
ISIC_0013814.jpg,0.8195285201072693,0.1517098844051361,0.028761593624949455
ISIC_0013833.jpg,0.7939414978027344,0.17450571060180664,0.03155281022191048
ISIC_0013842.jpg,0.01614469662308693,0.9827570915222168,0.0010981439845636487
ISIC_0013867.jpg,0.26137077808380127,0.6382064819335938,0.10042274743318558
ISIC_0013908.jpg,0.9842979907989502,0.0156390517950058,6.294396007433534e-05
ISIC_0013917.jpg,0.0033034624066203833,0.9966849684715271,1.1486315088404808e-05
ISIC_0013925.jpg,0.20010538399219513,0.3616098463535309,0.4382847845554352
ISIC_0013948.jpg,0.999721348285675,0.00027809658786281943,5.900413952986128e-07
