,melanoma,nevus,seborrheic_keratosis
ISIC_0012258.jpg,0.013586861081421375,0.007709739729762077,0.9787034392356873
ISIC_0012356.jpg,0.019772225990891457,0.05165811628103256,0.9285696148872375
ISIC_0012369.jpg,0.5900223851203918,0.028936218470335007,0.38104140758514404
ISIC_0012395.jpg,0.18309637904167175,0.8168342709541321,6.935251440154389e-05
ISIC_0012425.jpg,0.13400697708129883,0.8649646639823914,0.0010283367009833455
ISIC_0012758.jpg,0.6577902436256409,0.3422095775604248,1.3290038225477474e-07
ISIC_0012989.jpg,0.9797869920730591,0.02021186240017414,1.116219891628134e-06
ISIC_0013072.jpg,0.7741809487342834,0.004644943401217461,0.2211741805076599
ISIC_0013073.jpg,0.9703733921051025,0.01714910939335823,0.012477599084377289
ISIC_0013242.jpg,0.1000741645693779,0.34956198930740356,0.5503638386726379
ISIC_0013277.jpg,5.635831143990799e-07,0.821178674697876,0.17882074415683746
ISIC_0013321.jpg,0.0006450380315072834,0.03229920193552971,0.9670557379722595
ISIC_0013374.jpg,0.9987620115280151,0.0007426129304803908,0.0004954049363732338
ISIC_0013411.jpg,0.8115710020065308,0.18411129713058472,0.004317741375416517
ISIC_0013414.jpg,0.004391643684357405,0.9929394721984863,0.00266884732991457
ISIC_0013455.jpg,0.9999885559082031,1.139401410910068e-05,7.96803734104401e-10
ISIC_0013457.jpg,0.4756435751914978,0.5240089893341064,0.0003474596596788615
ISIC_0013459.jpg,0.7818540334701538,0.20985250174999237,0.008293518796563148
ISIC_0013472.jpg,0.5702140927314758,0.42957237362861633,0.00021348903828766197
ISIC_0013473.jpg,0.9998114705085754,0.00018748965521808714,1.035818172567815e-06
ISIC_0013565.jpg,0.06242760643362999,0.02861960045993328,0.9089527726173401
ISIC_0013577.jpg,0.9998763799667358,0.00012254876492079347,1.0270792927258299e-06
ISIC_0013588.jpg,0.00025190936867147684,0.0012141653569415212,0.9985339641571045
ISIC_0013615.jpg,0.9986212253570557,0.0013681923737749457,1.0622770787449554e-05
ISIC_0013617.jpg,0.015611490234732628,0.9841087460517883,0.00027979249716736376
ISIC_0013636.jpg,0.9992417097091675,0.0007583574624732137,3.596572817343713e-09
ISIC_0013678.jpg,0.9997554421424866,0.00011689907114487141,0.00012763890845235437
ISIC_0013696.jpg,0.36700671911239624,0.011549047194421291,0.6214442253112793
ISIC_0013733.jpg,0.9613438844680786,0.03844579681754112,0.00021029362687841058
ISIC_0013739.jpg,0.0006858027772977948,0.036175601184368134,0.9631386399269104
ISIC_0013766.jpg,0.9300817251205444,0.06991803646087646,1.7259716855733132e-07
ISIC_0013767.jpg,0.9292112588882446,0.021942798048257828,0.048846010118722916
ISIC_0013813.jpg,0.30789774656295776,0.0035951051395386457,0.6885071396827698
