,melanoma,nevus,seborrheic_keratosis
ISIC_0012258.jpg,0.15771807730197906,0.8140726089477539,0.028209330514073372
ISIC_0012356.jpg,0.081100232899189,0.37440386414527893,0.5444958806037903
ISIC_0012369.jpg,0.9258062243461609,0.07401780784130096,0.00017594214295968413
ISIC_0012395.jpg,0.9150360822677612,0.08490552753210068,5.836337004438974e-05
ISIC_0012425.jpg,0.8455075621604919,0.15432146191596985,0.00017090018081944436
ISIC_0012758.jpg,8.596204565947119e-07,0.9999991655349731,3.530215213172006e-16
ISIC_0012989.jpg,0.9705973863601685,0.02939734421670437,5.340891675587045e-06
ISIC_0013072.jpg,0.6933606266975403,0.06895483285188675,0.23768459260463715
ISIC_0013073.jpg,0.9129934906959534,0.08522568643093109,0.0017808231059461832
ISIC_0013242.jpg,0.36609572172164917,0.6327104568481445,0.001193852280266583
ISIC_0013277.jpg,0.24944038689136505,0.7422747015953064,0.008284921757876873
ISIC_0013321.jpg,0.8813053369522095,0.11856523156166077,0.00012942937610205263
ISIC_0013374.jpg,0.9514432549476624,0.035588063299655914,0.012968689203262329
ISIC_0013411.jpg,0.7460814118385315,0.1717892587184906,0.08212932199239731
ISIC_0013414.jpg,0.019337330013513565,0.9601514339447021,0.02051118202507496
ISIC_0013455.jpg,0.9965723752975464,0.0034270863980054855,6.055922767700395e-07
ISIC_0013457.jpg,0.9679028391838074,0.025400210171937943,0.006696935743093491
ISIC_0013459.jpg,0.7043761014938354,0.2925240099430084,0.003099967259913683
ISIC_0013472.jpg,0.3143106698989868,0.6848176717758179,0.0008717420278117061
ISIC_0013473.jpg,0.999664306640625,0.0003105932264588773,2.5158758944598958e-05
ISIC_0013565.jpg,3.8610502087976784e-05,0.2070857584476471,0.7928755879402161
ISIC_0013577.jpg,0.999970555305481,2.940577905974351e-05,7.090932285791496e-09
ISIC_0013588.jpg,0.5863770246505737,0.13907009363174438,0.2745529115200043
ISIC_0013615.jpg,0.9995172023773193,0.0004827477678190917,2.303772062006715e-09
ISIC_0013617.jpg,2.5343781089759432e-05,0.9996768236160278,0.0002977543626911938
ISIC_0013636.jpg,0.9999997615814209,1.847815553901455e-07,1.5888237947514483e-10
ISIC_0013678.jpg,0.9991099238395691,0.0008235384593717754,6.656852929154411e-05
ISIC_0013696.jpg,0.9350353479385376,0.04972977563738823,0.015234938822686672
ISIC_0013733.jpg,0.9999756813049316,2.4365515855606645e-05,4.708750056536815e-10
ISIC_0013739.jpg,0.0040741125121712685,0.9902639389038086,0.0056620254181325436
ISIC_0013766.jpg,0.8947882056236267,0.10521169006824493,5.8673265357356286e-08
ISIC_0013767.jpg,0.8883316516876221,0.11159050464630127,7.78717512730509e-05
ISIC_0013813.jpg,0.07539515942335129,0.5308760404586792,0.3937287926673889
ISIC_0013814.jpg,0.9879837036132812,0.008548101410269737,0.003468151902779937
ISIC_0013833.jpg,0.9444268345832825,0.05325089022517204,0.002322282874956727
ISIC_0013842.jpg,2.550349017838016e-05,0.9999744892120361,4.063323544301056e-08
ISIC_0013867.jpg,0.6290382146835327,0.2756662964820862,0.0952955111861229
ISIC_0013908.jpg,0.9970282912254333,0.0029568742029368877,1.4914735402271617e-05
ISIC_0013917.jpg,0.007134316023439169,0.9927119016647339,0.00015383530990220606
ISIC_0013925.jpg,0.07114039361476898,0.004780594725161791,0.9240790009498596
ISIC_0013948.jpg,0.9999971389770508,2.8095537345507182e-06,1.627852341812286e-08
ISIC_0013953.jpg,0.8198779225349426,0.10083130747079849,0.07929076254367828
ISIC_0013987.jpg,0.8320904970169067,0.1679091453552246,3.588341712656984e-07
ISIC_0013988.jpg,0.9994239807128906,0.0005759135819971561,8.280967023210906e-08
ISIC_0014027.jpg,0.909486711025238,0.047958265990018845,0.04255494847893715
ISIC_0014059.jpg,5.968820187263191e-05,0.9999402761459351,3.047141358680783e-11
ISIC_0014077.jpg,0.9999953508377075,4.671547685575206e-06,1.3233538709300774e-08
ISIC_0014103.jpg,0.9996546506881714,0.00034464389318600297,7.183347747741209e-07
ISIC_0014110.jpg,0.931165874004364,0.06877178698778152,6.236211629584432e-05
ISIC_0014129.jpg,0.972345232963562,0.027654781937599182,1.501408242177149e-08
ISIC_0014148.jpg,0.9990560412406921,0.0009412452345713973,2.7553292056836654e-06
ISIC_0014160.jpg,0.9999439716339111,5.1764021918643266e-05,4.258858552930178e-06
ISIC_0014181.jpg,0.9978973865509033,0.002010508207604289,9.207519906340167e-05
ISIC_0014186.jpg,0.02592538297176361,0.2463604062795639,0.7277141809463501
ISIC_0014219.jpg,0.9999756813049316,2.4304919861606322e-05,4.932031671955883e-08
ISIC_0014221.jpg,0.9945611357688904,0.0050490135326981544,0.00038980788667686284
ISIC_0014233.jpg,0.6665076613426208,0.02732793614268303,0.3061644434928894
ISIC_0014255.jpg,0.9920450448989868,0.007496758364140987,0.00045812453026883304
ISIC_0014270.jpg,0.9585263729095459,0.041473567485809326,2.628258277681539e-09
ISIC_0014284.jpg,0.6742278933525085,0.32047227025032043,0.005299815908074379
ISIC_0014288.jpg,0.0004350176313892007,0.9995649456977844,8.13065864635476e-11
ISIC_0014319.jpg,0.9976048469543457,0.002394838258624077,2.2150743461679667e-07
ISIC_0014336.jpg,0.9999794960021973,2.0487144865910523e-05,5.4568879193084285e-08
ISIC_0014349.jpg,0.9985203146934509,0.00147498759906739,4.712145255325595e-06
ISIC_0014369.jpg,0.999739944934845,0.00025997613556683064,7.553217784561639e-08
ISIC_0014423.jpg,0.6637790203094482,0.17561854422092438,0.16060246527194977
ISIC_0014434.jpg,0.9500033259391785,0.024465763941407204,0.025530949234962463
ISIC_0014454.jpg,0.8450952172279358,0.09486670792102814,0.060038045048713684
ISIC_0014478.jpg,0.8583000302314758,0.1411762237548828,0.0005237702862359583
ISIC_0014489.jpg,0.992630124092102,0.00733798136934638,3.192089934600517e-05
ISIC_0014506.jpg,0.9994025230407715,0.000572694989386946,2.477389352861792e-05
ISIC_0014513.jpg,0.9925698637962341,0.007420631125569344,9.434614185011014e-06
ISIC_0014541.jpg,0.9999951124191284,4.936282948619919e-06,1.3477803074979366e-11
ISIC_0014542.jpg,0.9300959706306458,0.047633200883865356,0.0222708061337471
ISIC_0014546.jpg,0.9946563243865967,0.004610439762473106,0.0007332267705351114
ISIC_0014548.jpg,0.9307391047477722,0.06923284381628036,2.8023034246871248e-05
ISIC_0014559.jpg,0.9999983310699463,1.5728712696727598e-06,7.284843661636842e-08
ISIC_0014663.jpg,0.9999951124191284,4.904094112134771e-06,1.1622128814892108e-09
ISIC_0014666.jpg,0.9999996423721313,3.0572022069463856e-07,2.067642945746684e-08
ISIC_0014695.jpg,2.6662182790460065e-05,0.9995408058166504,0.00043253370677120984
ISIC_0014703.jpg,0.9999982118606567,1.8291584638063796e-06,3.836425829236112e-16
ISIC_0014727.jpg,1.0,6.552897113820677e-12,2.086923587093408e-15
ISIC_0014766.jpg,1.0,3.444549889763948e-08,8.444479251220109e-18
ISIC_0014772.jpg,4.026026545034256e-06,0.9999959468841553,3.7477847214528737e-11
ISIC_0014784.jpg,0.9999959468841553,4.038951828988502e-06,7.016145442406696e-10
ISIC_0014790.jpg,1.0,1.5144769525922072e-14,1.105483203201021e-19
