,melanoma,nevus,seborrheic_keratosis
ISIC_0012258.jpg,0.0009555035503581166,0.0006141293561086059,0.9984303116798401
ISIC_0012356.jpg,0.033946771174669266,0.08537254482507706,0.8806807398796082
ISIC_0012369.jpg,0.1181437075138092,0.6401854753494263,0.24167078733444214
ISIC_0012395.jpg,0.9236932396888733,0.06258950382471085,0.013717354275286198
ISIC_0012425.jpg,0.03373115882277489,0.9462546706199646,0.020014192909002304
ISIC_0012758.jpg,0.9045617580413818,0.0953952893614769,4.304683898226358e-05
ISIC_0012989.jpg,0.23081105947494507,0.7691757082939148,1.3198042324802373e-05
ISIC_0013072.jpg,0.029508506879210472,0.0006492560496553779,0.969842255115509
ISIC_0013073.jpg,0.03709406778216362,0.013705160468816757,0.9492007493972778
ISIC_0013242.jpg,0.790422797203064,0.2026643604040146,0.006912858225405216
ISIC_0013277.jpg,0.0020482493564486504,0.9957574009895325,0.002194356871768832
ISIC_0013321.jpg,0.02039969712495804,0.42665061354637146,0.5529497265815735
ISIC_0013374.jpg,0.9512686133384705,0.04842652007937431,0.00030490593053400517
ISIC_0013411.jpg,0.867705225944519,0.1260330229997635,0.006261769216507673
ISIC_0013414.jpg,0.03330483287572861,0.965965747833252,0.0007294290116988122
ISIC_0013455.jpg,0.9953480362892151,0.00464762793853879,4.339468887337716e-06
ISIC_0013457.jpg,0.043030835688114166,0.9562066793441772,0.0007624179124832153
ISIC_0013459.jpg,0.9521361589431763,0.046681199222803116,0.0011826357804238796
ISIC_0013472.jpg,0.43198931217193604,0.5617944002151489,0.0062163411639630795
ISIC_0013473.jpg,0.9048226475715637,0.006920044310390949,0.08825723826885223
ISIC_0013565.jpg,0.00015809651813469827,1.99867117771646e-05,0.9998219609260559
ISIC_0013577.jpg,0.9937953948974609,0.005205200985074043,0.0009993513813242316
ISIC_0013588.jpg,0.7433759570121765,0.011621525511145592,0.24500255286693573
ISIC_0013615.jpg,0.9471114873886108,0.05273762345314026,0.00015094061382114887
ISIC_0013617.jpg,0.015897326171398163,0.9647698402404785,0.01933283731341362
ISIC_0013636.jpg,0.9997299313545227,0.00025734814698807895,1.2778175005223602e-05
ISIC_0013678.jpg,0.23566420376300812,0.0910138338804245,0.6733219623565674
ISIC_0013696.jpg,0.2579384446144104,0.7348092198371887,0.007252320181578398
ISIC_0013733.jpg,0.4665111303329468,0.5331705808639526,0.0003183273656759411
ISIC_0013739.jpg,0.16950128972530365,0.5005807876586914,0.32991793751716614
ISIC_0013766.jpg,0.928681492805481,0.07089730352163315,0.00042121121077798307
ISIC_0013767.jpg,0.9577605724334717,0.03540998697280884,0.00682945316657424
ISIC_0013813.jpg,0.8954721093177795,0.03571883961558342,0.06880909204483032
ISIC_0013814.jpg,0.9936853051185608,0.004235233645886183,0.002079506404697895
ISIC_0013833.jpg,0.9970826506614685,0.0026693162508308887,0.00024810415925458074
ISIC_0013842.jpg,0.005993109196424484,0.9934305548667908,0.0005763740045949817
ISIC_0013867.jpg,0.07758773863315582,0.3712036907672882,0.5512085556983948
ISIC_0013908.jpg,0.886151134967804,0.10944697260856628,0.004401900339871645
ISIC_0013917.jpg,0.20675833523273468,0.7756028175354004,0.01763889193534851
ISIC_0013925.jpg,0.2185974419116974,0.6953362226486206,0.0860663428902626
ISIC_0013948.jpg,0.9997004270553589,0.00027992884861305356,1.9675617295433767e-05
ISIC_0013953.jpg,0.018774742260575294,0.046327635645866394,0.9348976016044617
ISIC_0013987.jpg,0.9543086886405945,0.03901788219809532,0.0066734482534229755
ISIC_0013988.jpg,0.9734342694282532,0.003290103282779455,0.023275544866919518
ISIC_0014027.jpg,0.042579617351293564,0.21721865236759186,0.7402017116546631
ISIC_0014059.jpg,0.21483534574508667,0.7849746346473694,0.0001899907656479627
ISIC_0014077.jpg,0.9991726279258728,0.0008263764320872724,8.965437245933572e-07
ISIC_0014103.jpg,0.9205589294433594,0.07595116645097733,0.0034899211023002863
ISIC_0014110.jpg,0.21613001823425293,0.7728630304336548,0.01100696437060833
ISIC_0014129.jpg,0.9812129139900208,0.01392394583672285,0.004863149952143431
ISIC_0014148.jpg,0.9677507877349854,0.030705848708748817,0.0015434038359671831
ISIC_0014160.jpg,0.9957734942436218,0.0040203542448580265,0.00020621120347641408
ISIC_0014181.jpg,0.9993815422058105,0.0003092880651820451,0.00030918570701032877
ISIC_0014186.jpg,0.0031540789641439915,0.014786890707910061,0.9820590615272522
ISIC_0014219.jpg,0.9331471920013428,0.0664278194308281,0.00042496935930103064
ISIC_0014221.jpg,0.9887159466743469,0.008792722597718239,0.0024913945235311985
ISIC_0014233.jpg,0.8920653462409973,0.043799713253974915,0.06413497775793076
ISIC_0014255.jpg,0.2999742329120636,0.07269054651260376,0.6273351907730103
ISIC_0014270.jpg,0.9803639650344849,0.009106764569878578,0.01052922010421753
ISIC_0014284.jpg,0.23596566915512085,0.7621221542358398,0.0019121532095596194
ISIC_0014288.jpg,0.0031048115342855453,0.9947201013565063,0.0021750908344984055
ISIC_0014319.jpg,0.4980943500995636,0.3024512827396393,0.19945436716079712
ISIC_0014336.jpg,0.9953287839889526,0.004073818679898977,0.0005974535015411675
ISIC_0014349.jpg,0.9779883623123169,0.021931767463684082,7.991582970134914e-05
ISIC_0014369.jpg,0.9150478839874268,0.05880621820688248,0.02614591270685196
ISIC_0014423.jpg,0.039112795144319534,0.06060819327831268,0.9002789855003357
ISIC_0014434.jpg,0.060180630534887314,0.002173476852476597,0.9376459121704102
ISIC_0014454.jpg,0.702228307723999,0.13710355758666992,0.16066814959049225
ISIC_0014478.jpg,0.8267322778701782,0.1726299673318863,0.0006377150421030819
ISIC_0014489.jpg,0.6757497191429138,0.3214496076107025,0.0028006923384964466
ISIC_0014506.jpg,0.9931151270866394,0.001309325685724616,0.005575468298047781
ISIC_0014513.jpg,0.9270387887954712,0.0713120624423027,0.0016491165151819587
ISIC_0014541.jpg,0.9755160808563232,0.024418655782938004,6.521823524963111e-05
ISIC_0014542.jpg,0.5342420935630798,0.2521880269050598,0.21356983482837677
ISIC_0014546.jpg,0.03656603395938873,0.45294708013534546,0.510486900806427
ISIC_0014548.jpg,0.7114565968513489,0.2590220868587494,0.02952137030661106
ISIC_0014559.jpg,0.9583004713058472,0.03419040888547897,0.007509078364819288
ISIC_0014663.jpg,0.9251648187637329,0.002595545956864953,0.07223973423242569
ISIC_0014666.jpg,0.9992015957832336,0.0006915700505487621,0.00010682107676984742
ISIC_0014695.jpg,0.6672983765602112,0.04316868260502815,0.289532870054245
ISIC_0014703.jpg,0.9999827146530151,1.7285030480707064e-05,1.2313131625418805e-09
ISIC_0014727.jpg,0.9995850920677185,0.00032164721051231027,9.332985791843385e-05
ISIC_0014766.jpg,0.9951637983322144,0.004611041862517595,0.00022512565192300826
ISIC_0014772.jpg,0.9947885274887085,0.005206999834626913,4.559942681225948e-06
