,melanoma,nevus,seborrheic_keratosis
ISIC_0012258.jpg,0.029022831469774246,0.09504449367523193,0.8759327530860901
ISIC_0012356.jpg,0.08658888190984726,0.17522220313549042,0.7381888628005981
ISIC_0012369.jpg,0.3419109582901001,0.655666708946228,0.002422282937914133
ISIC_0012395.jpg,0.10646766424179077,0.8934188485145569,0.00011352475848980248
ISIC_0012425.jpg,0.005609523970633745,0.9810507893562317,0.0133396927267313
ISIC_0012758.jpg,0.16094011068344116,0.8390055298805237,5.431945828604512e-05
ISIC_0012989.jpg,0.07384970784187317,0.9261272549629211,2.30688074225327e-05
ISIC_0013072.jpg,0.009979297406971455,0.00891395565122366,0.9811067581176758
ISIC_0013073.jpg,0.1972074657678604,0.7346694469451904,0.06812305748462677
ISIC_0013242.jpg,0.09766809642314911,0.8978546261787415,0.004477245733141899
ISIC_0013277.jpg,0.016451725736260414,0.9834405183792114,0.00010775700502563268
ISIC_0013321.jpg,0.25428885221481323,0.6060918569564819,0.13961927592754364
ISIC_0013374.jpg,0.8130066990852356,0.07622373849153519,0.11076952517032623
ISIC_0013411.jpg,0.008779037743806839,0.3212932050228119,0.669927716255188
ISIC_0013414.jpg,0.00048328921548090875,0.9984124898910522,0.0011041952529922128
ISIC_0013455.jpg,0.9240270853042603,0.07354029268026352,0.002432576846331358
ISIC_0013457.jpg,0.7818859219551086,0.21032433211803436,0.007789650000631809
ISIC_0013459.jpg,0.20797787606716156,0.7737071514129639,0.0183150302618742
ISIC_0013472.jpg,0.12699227035045624,0.8717700242996216,0.001237702090293169
ISIC_0013473.jpg,0.9838395118713379,0.01515638455748558,0.001004231278784573
ISIC_0013565.jpg,0.006799600087106228,0.02761964127421379,0.9655807018280029
ISIC_0013577.jpg,0.9037865400314331,0.05947147682309151,0.0367419458925724
ISIC_0013588.jpg,0.004305490292608738,0.03265451267361641,0.9630399942398071
ISIC_0013615.jpg,0.6903620362281799,0.30928170680999756,0.00035630210186354816
ISIC_0013617.jpg,0.010504832491278648,0.989463210105896,3.1924897484714165e-05
ISIC_0013636.jpg,0.5904779434204102,0.3924069106578827,0.017115149646997452
ISIC_0013678.jpg,0.322025865316391,0.016168685629963875,0.6618054509162903
ISIC_0013696.jpg,0.10510269552469254,0.8633326292037964,0.03156467527151108
ISIC_0013733.jpg,0.6387552618980408,0.32619577646255493,0.0350489467382431
ISIC_0013739.jpg,0.23988059163093567,0.6421452164649963,0.117974191904068
ISIC_0013766.jpg,0.2722066342830658,0.7277385592460632,5.4856511269463226e-05
ISIC_0013767.jpg,0.3348575532436371,0.5681116580963135,0.09703081101179123
ISIC_0013813.jpg,0.04083818197250366,0.018940651789307594,0.9402211308479309
ISIC_0013814.jpg,0.8460125923156738,0.049227166920900345,0.1047603040933609
ISIC_0013833.jpg,0.9763733148574829,0.023510193452239037,0.00011647360952338204
ISIC_0013842.jpg,0.15909571945667267,0.8240882158279419,0.01681610383093357
ISIC_0013867.jpg,0.6878942847251892,0.3071073591709137,0.004998315125703812
ISIC_0013908.jpg,0.5827292203903198,0.29520392417907715,0.12206690013408661
ISIC_0013917.jpg,0.017359618097543716,0.013784823007881641,0.9688555598258972
ISIC_0013925.jpg,0.06573547422885895,0.01667209342122078,0.9175924062728882
ISIC_0013948.jpg,0.829886257648468,0.15779028832912445,0.012323427945375443
ISIC_0013953.jpg,0.13970549404621124,0.8565504550933838,0.0037440371233969927
ISIC_0013987.jpg,0.27254945039749146,0.6063634157180786,0.12108715623617172
