,melanoma,nevus,seborrheic_keratosis
ISIC_0012258.jpg,0.001911584404297173,0.01086916122585535,0.9872192144393921
ISIC_0012356.jpg,0.020540229976177216,0.07117339968681335,0.9082863926887512
ISIC_0012369.jpg,0.019848763942718506,0.2020622044801712,0.7780891060829163
ISIC_0012395.jpg,0.8823584318161011,0.10790712386369705,0.009734516963362694
ISIC_0012425.jpg,0.06005468592047691,0.9319918751716614,0.007953432388603687
ISIC_0012758.jpg,0.3297145664691925,0.6685971021652222,0.0016883794451132417
ISIC_0012989.jpg,0.060374386608600616,0.939539909362793,8.566363248974085e-05
ISIC_0013072.jpg,0.053249064832925797,0.04996619001030922,0.896784782409668
ISIC_0013073.jpg,0.015864064916968346,0.014162631705403328,0.9699733853340149
ISIC_0013242.jpg,0.2044839859008789,0.1489773690700531,0.6465386152267456
ISIC_0013277.jpg,0.38767004013061523,0.5989549160003662,0.013375057838857174
ISIC_0013321.jpg,0.001673188409768045,0.002475446555763483,0.9958513975143433
ISIC_0013374.jpg,0.42541423439979553,0.27789732813835144,0.29668840765953064
ISIC_0013411.jpg,0.2260621190071106,0.010588488541543484,0.7633493542671204
ISIC_0013414.jpg,0.06804806739091873,0.9291210174560547,0.0028308886103332043
ISIC_0013455.jpg,0.9852745532989502,0.014012972824275494,0.0007124278345145285
ISIC_0013457.jpg,0.965486466884613,0.034287989139556885,0.00022553828603122383
ISIC_0013459.jpg,0.3850499987602234,0.5708216428756714,0.04412836953997612
ISIC_0013472.jpg,0.2453194111585617,0.6767903566360474,0.0778903067111969
ISIC_0013473.jpg,0.8517524003982544,0.007289131637662649,0.14095844328403473
ISIC_0013565.jpg,0.004573378246277571,0.009849383495748043,0.9855772852897644
ISIC_0013577.jpg,0.9735000133514404,0.024391278624534607,0.002108675893396139
ISIC_0013588.jpg,0.02289417013525963,0.007767312228679657,0.9693385362625122
ISIC_0013615.jpg,0.8264292478561401,0.17289185523986816,0.0006788801401853561
ISIC_0013617.jpg,0.05660694092512131,0.929798424243927,0.01359461434185505
ISIC_0013636.jpg,0.9710655212402344,0.028716333210468292,0.00021806902077514678
ISIC_0013678.jpg,0.032150998711586,0.014606516808271408,0.9532424807548523
ISIC_0013696.jpg,0.17341172695159912,0.8166211843490601,0.009967056103050709
ISIC_0013733.jpg,0.6182351112365723,0.36416247487068176,0.017602408304810524
ISIC_0013739.jpg,0.08895330876111984,0.13386571407318115,0.7771809101104736
ISIC_0013766.jpg,0.13214679062366486,0.8674271106719971,0.00042611703975126147
ISIC_0013767.jpg,0.6244484782218933,0.17493881285190582,0.20061266422271729
ISIC_0013813.jpg,0.5394269227981567,0.04026293009519577,0.4203101694583893
ISIC_0013814.jpg,0.8864048719406128,0.08341866731643677,0.030176423490047455
ISIC_0013833.jpg,0.9725881814956665,0.025825824588537216,0.0015859599225223064
ISIC_0013842.jpg,0.056715596467256546,0.9372448921203613,0.006039435975253582
ISIC_0013867.jpg,0.03758484125137329,0.05052404850721359,0.9118911623954773
