,melanoma,nevus,seborrheic_keratosis
ISIC_0012258.jpg,0.9626401662826538,0.0182692538946867,0.019090672954916954
ISIC_0012356.jpg,0.07344679534435272,0.11842687427997589,0.8081263303756714
ISIC_0012369.jpg,0.6430774927139282,0.24813717603683472,0.10878530889749527
ISIC_0012395.jpg,0.9778059720993042,0.02207396924495697,0.00012008386693196371
ISIC_0012425.jpg,0.08363369852304459,0.8930491209030151,0.02331714890897274
ISIC_0012758.jpg,0.003141036257147789,0.9968589544296265,8.003160634206807e-12
ISIC_0012989.jpg,0.9971737861633301,0.0028262361884117126,4.3854427644873795e-08
ISIC_0013072.jpg,0.6344362497329712,0.018519775941967964,0.3470439910888672
ISIC_0013073.jpg,0.7748929262161255,0.2249303162097931,0.00017682075849734247
ISIC_0013242.jpg,0.6792675852775574,0.28810858726501465,0.03262384608387947
ISIC_0013277.jpg,0.0008619279251433909,0.998810887336731,0.0003271986497566104
ISIC_0013321.jpg,0.5916709899902344,0.39332324266433716,0.015005822293460369
ISIC_0013374.jpg,0.9831218123435974,0.016613265499472618,0.0002648218651302159
ISIC_0013411.jpg,0.7021389007568359,0.1838345229625702,0.11402654647827148
ISIC_0013414.jpg,0.0012870653299614787,0.9987020492553711,1.0887134521908592e-05
ISIC_0013455.jpg,0.9895044565200806,0.010495376773178577,2.2601589932946808e-07
ISIC_0013457.jpg,0.9910728335380554,0.008825390599668026,0.00010167653090320528
ISIC_0013459.jpg,0.6279308795928955,0.37179648876190186,0.00027264966047368944
ISIC_0013472.jpg,0.744556188583374,0.25511234998703003,0.00033139006700366735
ISIC_0013473.jpg,0.9789503812789917,0.021036148071289062,1.3502447473001666e-05
ISIC_0013565.jpg,0.00349432579241693,0.014898674562573433,0.9816069602966309
ISIC_0013577.jpg,0.9981367588043213,0.000920340302400291,0.0009428361081518233
ISIC_0013588.jpg,0.3548439145088196,0.6168596744537354,0.02829645201563835
ISIC_0013615.jpg,0.9999171495437622,8.271005935966969e-05,1.0551909923606217e-07
ISIC_0013617.jpg,0.005392676219344139,0.9628867506980896,0.031720492988824844
ISIC_0013636.jpg,0.9922932386398315,0.00770666915923357,1.654418042562611e-07
ISIC_0013678.jpg,0.9985874891281128,0.0006733958725817502,0.0007391689578071237
ISIC_0013696.jpg,0.5352017283439636,0.31945449113845825,0.14534379541873932
ISIC_0013733.jpg,0.9788150191307068,0.013882932253181934,0.007302042096853256
ISIC_0013739.jpg,0.34861886501312256,0.478405624628067,0.172975555062294
ISIC_0013766.jpg,0.3294408321380615,0.6705470681190491,1.2160629921709187e-05
ISIC_0013767.jpg,0.44783636927604675,0.551886796951294,0.00027686412795446813
ISIC_0013813.jpg,0.0577942319214344,0.023460980504751205,0.9187448620796204
ISIC_0013814.jpg,0.9995161294937134,0.0002753306180238724,0.0002085609157802537
ISIC_0013833.jpg,0.9975792765617371,0.0023825145326554775,3.8297337596304715e-05
ISIC_0013842.jpg,0.3970724642276764,0.6028686165809631,5.8945770433638245e-05
ISIC_0013867.jpg,0.968649685382843,0.030049147084355354,0.0013011361006647348
ISIC_0013908.jpg,0.8787030577659607,0.12072853744029999,0.0005684675998054445
ISIC_0013917.jpg,0.031352411955595016,0.8593738675117493,0.10927379131317139
ISIC_0013925.jpg,0.001571441418491304,0.0007010409608483315,0.9977275729179382
ISIC_0013948.jpg,0.9997891783714294,0.00019825957133434713,1.2610771591425873e-05
ISIC_0013953.jpg,0.9484273791313171,0.033697132021188736,0.017875416204333305
ISIC_0013987.jpg,0.9492950439453125,0.050631679594516754,7.325348269660026e-05
ISIC_0013988.jpg,0.9941430687904358,0.0055860052816569805,0.00027089586365036666
ISIC_0014027.jpg,0.01826505735516548,0.055306196212768555,0.9264286756515503
ISIC_0014059.jpg,0.2148863524198532,0.785113513469696,1.633453337035462e-07
ISIC_0014077.jpg,0.9364258050918579,0.06357280164957047,1.396867787661904e-06
ISIC_0014103.jpg,0.997475802898407,0.0025156706105917692,8.541707757103723e-06
ISIC_0014110.jpg,0.9448553323745728,0.014270780608057976,0.040873900055885315
ISIC_0014129.jpg,0.9499910473823547,0.04985938221216202,0.00014959301915951073
ISIC_0014148.jpg,0.667641818523407,0.33076199889183044,0.001596221816726029
ISIC_0014160.jpg,0.999210000038147,0.0007838316960260272,6.252731054701144e-06
ISIC_0014181.jpg,0.9976244568824768,0.0015603393549099565,0.0008152913069352508
ISIC_0014186.jpg,4.106020787730813e-05,0.0004199371614959091,0.9995390176773071
ISIC_0014219.jpg,0.9937084913253784,0.005044959019869566,0.0012465119361877441
ISIC_0014221.jpg,0.9107847213745117,0.08733659237623215,0.0018786619184538722
ISIC_0014233.jpg,0.2255127876996994,0.007651423569768667,0.7668357491493225
ISIC_0014255.jpg,0.4807323217391968,0.3664400577545166,0.15282763540744781
ISIC_0014270.jpg,0.9992039799690247,0.0007951242732815444,9.334125365967338e-07
ISIC_0014284.jpg,0.6882491707801819,0.2873689532279968,0.024381855502724648
ISIC_0014288.jpg,0.014403309673070908,0.961226224899292,0.024370554834604263
